Rowid,VALUE,COUNT
0,2,1
1,3,391
2,4,1052
3,5,3147
4,6,3824
5,7,4800
6,8,4754
7,9,4620
8,10,4018
9,11,3828
10,12,3910
11,13,3768
12,14,3639
13,15,3896
14,16,3689
15,17,3690
16,18,3687
17,19,3983
18,20,4309
19,21,4022
20,22,6111
21,23,4565
22,24,4413
23,25,4430
24,26,4667
25,27,4741
26,28,4745
27,29,4699
28,30,4727
29,31,4729
30,32,4807
31,33,4951
32,34,5060
33,35,5042
34,36,4870
35,37,4770
36,38,4964
37,39,4637
38,40,4546
39,41,4564
40,42,4525
41,43,4309
42,44,4066
43,45,4124
44,46,3901
45,47,3976
46,48,4061
47,49,3876
48,50,3985
49,51,3972
50,52,4104
51,53,3985
52,54,10253
53,55,4348
54,56,4237
55,57,4223
56,58,4435
57,59,4392
58,60,4530
59,61,4508
60,62,4232
61,63,4458
62,64,5989
63,65,4332
64,66,4240
65,67,4280
66,68,4238
67,69,4344
68,70,4274
69,71,4111
70,72,4185
71,73,8262
72,74,4436
73,75,4545
74,76,4823
75,77,4925
76,78,5957
77,79,4809
78,80,4950
79,81,4943
80,82,5852
81,83,4802
82,84,27914
83,85,5631
84,86,9501
85,87,5670
86,88,5868
87,89,5492
88,90,5286
89,91,7630
90,92,5730
91,93,5391
92,94,5612
93,95,5790
94,96,6011
95,97,6133
96,98,5989
97,99,5935
98,100,5994
99,101,14156
100,102,5582
101,103,5969
102,104,5914
103,105,5721
104,106,5512
105,107,5530
106,108,5708
107,109,8306
108,110,5483
109,111,11411
110,112,5556
111,113,5770
112,114,5646
113,115,5567
114,116,5525
115,117,5362
116,118,5397
117,119,23097
118,120,5569
119,121,5762
120,122,5440
121,123,5648
122,124,5535
123,125,7674
124,126,5689
125,127,5663
126,128,5724
127,129,5438
128,130,5441
129,131,11724
130,132,5508
131,133,5321
132,134,5484
133,135,5265
134,136,5332
135,137,6305
136,138,5406
137,139,5280
138,140,5968
139,141,5511
140,142,5382
141,143,5429
142,144,5465
143,145,5479
144,146,5491
145,147,11300
146,148,5779
147,149,5784
148,150,5820
149,151,5826
150,152,5678
151,153,5789
152,154,5791
153,155,5581
154,156,5724
155,157,7578
156,158,5557
157,159,5616
158,160,5595
159,161,5571
160,162,5537
161,163,5643
162,164,5630
163,165,5513
164,166,5447
165,167,5483
166,168,5486
167,169,5419
168,170,5335
169,171,5204
170,172,5436
171,173,5426
172,174,5315
173,175,5278
174,176,5309
175,177,5210
176,178,5278
177,179,5301
178,180,5197
179,181,5306
180,182,5210
181,183,5097
182,184,5247
183,185,5079
184,186,5072
185,187,5210
186,188,5074
187,189,5082
188,190,5110
189,191,4990
190,192,5054
191,193,5072
192,194,5121
193,195,14466
194,196,5374
195,197,5266
196,198,5183
197,199,5204
198,200,5182
199,201,5378
200,202,5388
201,203,5257
202,204,5147
203,205,5371
204,206,5230
205,207,5310
206,208,5169
207,209,5310
208,210,5179
209,211,5195
210,212,5310
211,213,5301
212,214,5080
213,215,5163
214,216,5233
215,217,5230
216,218,5175
217,219,5338
218,220,5146
219,221,5112
220,222,4994
221,223,4994
222,224,5166
223,225,5215
224,226,5167
225,227,5148
226,228,5219
227,229,5121
228,230,5043
229,231,5230
230,232,5084
231,233,5026
232,234,5161
233,235,5007
234,236,5143
235,237,5196
236,238,5234
237,239,5069
238,240,5198
239,241,5247
240,242,5442
241,243,5195
242,244,5182
243,245,5283
244,246,5261
245,247,5417
246,248,5221
247,249,5160
248,250,5288
249,251,5169
250,252,5119
251,253,5209
252,254,5212
253,255,5166
254,256,5185
255,257,5145
256,258,5072
257,259,5126
258,260,5140
259,261,5046
260,262,5070
261,263,5053
262,264,5231
263,265,5124
264,266,5179
265,267,5062
266,268,5133
267,269,8977
268,270,5150
269,271,5148
270,272,5084
271,273,5132
272,274,5117
273,275,5175
274,276,5079
275,277,5298
276,278,6031
277,279,5300
278,280,5198
279,281,5650
280,282,5359
281,283,5187
282,284,5283
283,285,5111
284,286,5318
285,287,5217
286,288,5199
287,289,5145
288,290,5179
289,291,5185
290,292,5171
291,293,5354
292,294,5332
293,295,5367
294,296,5154
295,297,5575
296,298,5370
297,299,5490
298,300,5396
299,301,5247
300,302,5478
301,303,6094
302,304,5783
303,305,5821
304,306,5765
305,307,5727
306,308,5609
307,309,5605
308,310,5378
309,311,5504
310,312,5411
311,313,5455
312,314,6026
313,315,5473
314,316,5342
315,317,5375
316,318,5437
317,319,5404
318,320,5475
319,321,5451
320,322,5477
321,323,5489
322,324,5479
323,325,5377
324,326,5508
325,327,5408
326,328,5306
327,329,5513
328,330,6102
329,331,5584
330,332,5481
331,333,8909
332,334,5642
333,335,5555
334,336,5497
335,337,5799
336,338,5830
337,339,5765
338,340,5600
339,341,5696
340,342,5685
341,343,5598
342,344,5870
343,345,5721
344,346,5715
345,347,5712
346,348,5787
347,349,5865
348,350,5577
349,351,5687
350,352,5855
351,353,5765
352,354,5977
353,355,5724
354,356,5881
355,357,5807
356,358,5675
357,359,5708
358,360,5786
359,361,5564
360,362,5656
361,363,5614
362,364,5515
363,365,5608
364,366,5531
365,367,5536
366,368,5502
367,369,5595
368,370,5622
369,371,5642
370,372,5695
371,373,5911
372,374,5856
373,375,5899
374,376,6288
375,377,5831
376,378,5733
377,379,5756
378,380,5872
379,381,5988
380,382,5764
381,383,6541
382,384,5747
383,385,5946
384,386,5855
385,387,5792
386,388,5624
387,389,5889
388,390,5724
389,391,5742
390,392,5750
391,393,5735
392,394,5773
393,395,5667
394,396,5902
395,397,5613
396,398,5756
397,399,5616
398,400,5830
399,401,5674
400,402,5718
401,403,5626
402,404,5748
403,405,5786
404,406,5610
405,407,5906
406,408,5738
407,409,5550
408,410,5764
409,411,5705
410,412,6191
411,413,5725
412,414,5741
413,415,5703
414,416,5737
415,417,6128
416,418,5761
417,419,5713
418,420,5780
419,421,5656
420,422,5653
421,423,5714
422,424,5656
423,425,5592
424,426,5683
425,427,5774
426,428,5679
427,429,5570
428,430,5613
429,431,5660
430,432,5583
431,433,5658
432,434,5685
433,435,5602
434,436,5582
435,437,5514
436,438,6427
437,439,5533
438,440,5611
439,441,5496
440,442,5586
441,443,5489
442,444,5943
443,445,6204
444,446,5538
445,447,5509
446,448,5624
447,449,5451
448,450,5584
449,451,5588
450,452,5583
451,453,5768
452,454,5681
453,455,5650
454,456,5556
455,457,5625
456,458,5654
457,459,5616
458,460,5702
459,461,5854
460,462,5759
461,463,5768
462,464,5644
463,465,5800
464,466,5695
465,467,5724
466,468,5622
467,469,5745
468,470,5756
469,471,5673
470,472,6617
471,473,5639
472,474,5810
473,475,5688
474,476,5824
475,477,5705
476,478,7109
477,479,5738
478,480,5621
479,481,5755
480,482,5690
481,483,5675
482,484,5836
483,485,5775
484,486,5655
485,487,5789
486,488,5652
487,489,5864
488,490,7603
489,491,5614
490,492,5734
491,493,5547
492,494,5644
493,495,5630
494,496,5654
495,497,5552
496,498,5444
497,499,5596
498,500,5630
499,501,5549
500,502,5485
501,503,5492
502,504,6123
503,505,6595
504,506,5452
505,507,5442
506,508,5586
507,509,5459
508,510,5588
509,511,5529
510,512,5430
511,513,5426
512,514,5638
513,515,5440
514,516,5418
515,517,6863
516,518,5386
517,519,5572
518,520,8247
519,521,5470
520,522,5405
521,523,5345
522,524,7623
523,525,5498
524,526,5550
525,527,7641
526,528,7689
527,529,5558
528,530,5395
529,531,5521
530,532,5658
531,533,7541
532,534,6145
533,535,5959
534,536,6336
535,537,5905
536,538,5773
537,539,5750
538,540,5825
539,541,5715
540,542,5796
541,543,5728
542,544,6858
543,545,5658
544,546,5517
545,547,5734
546,548,5790
547,549,5706
548,550,5621
549,551,5595
550,552,5590
551,553,5702
552,554,5597
553,555,5743
554,556,5590
555,557,5705
556,558,5578
557,559,5646
558,560,5844
559,561,5612
560,562,5435
561,563,5658
562,564,5627
563,565,5637
564,566,5722
565,567,5588
566,568,5809
567,569,6112
568,570,5765
569,571,5588
570,572,6020
571,573,5718
572,574,5889
573,575,8610
574,576,5646
575,577,5622
576,578,5624
577,579,5564
578,580,5493
579,581,5604
580,582,6397
581,583,5605
582,584,5831
583,585,5536
584,586,5563
585,587,5586
586,588,5500
587,589,5965
588,590,5449
589,591,5510
590,592,5487
591,593,5652
592,594,5598
593,595,5418
594,596,5504
595,597,5409
596,598,5468
597,599,5435
598,600,5500
599,601,5480
600,602,5469
601,603,5534
602,604,5593
603,605,5540
604,606,5455
605,607,5509
606,608,5476
607,609,5428
608,610,5319
609,611,5358
610,612,5406
611,613,5346
612,614,5286
613,615,5461
614,616,5322
615,617,5354
616,618,5388
617,619,5437
618,620,5438
619,621,5250
620,622,5356
621,623,5330
622,624,5390
623,625,5488
624,626,5371
625,627,5374
626,628,5290
627,629,5337
628,630,5319
629,631,5234
630,632,5316
631,633,9844
632,634,5294
633,635,5818
634,636,5424
635,637,5700
636,638,5270
637,639,5739
638,640,5344
639,641,6394
640,642,5317
641,643,6529
642,644,5278
643,645,5651
644,646,5445
645,647,6073
646,648,5469
647,649,5349
648,650,5390
649,651,5386
650,652,5290
651,653,5254
652,654,5454
653,655,5396
654,656,6432
655,657,5375
656,658,5408
657,659,5429
658,660,5437
659,661,5360
660,662,5396
661,663,5308
662,664,5491
663,665,7248
664,666,5342
665,667,5263
666,668,5409
667,669,5336
668,670,5224
669,671,5991
670,672,5298
671,673,5358
672,674,5477
673,675,5628
674,676,6570
675,677,5316
676,678,5221
677,679,5269
678,680,5312
679,681,5232
680,682,5342
681,683,5415
682,684,5234
683,685,5283
684,686,5110
685,687,5204
686,688,5153
687,689,5133
688,690,5722
689,691,5266
690,692,5365
691,693,5203
692,694,5162
693,695,5240
694,696,5113
695,697,5074
696,698,5248
697,699,5187
698,700,5169
699,701,5099
700,702,5140
701,703,5124
702,704,5205
703,705,5081
704,706,5174
705,707,5130
706,708,5164
707,709,5177
708,710,5113
709,711,5111
710,712,5158
711,713,7516
712,714,5212
713,715,5061
714,716,7399
715,717,5187
716,718,5200
717,719,5090
718,720,5274
719,721,5034
720,722,5095
721,723,5077
722,724,5420
723,725,5129
724,726,5658
725,727,5149
726,728,5120
727,729,5117
728,730,6194
729,731,5260
730,732,5214
731,733,5128
732,734,5069
733,735,5207
734,736,5076
735,737,5099
736,738,5162
737,739,5293
738,740,5369
739,741,5157
740,742,5271
741,743,5261
742,744,5331
743,745,5280
744,746,5397
745,747,5168
746,748,5170
747,749,5261
748,750,5218
749,751,4949
750,752,5192
751,753,5708
752,754,7733
753,755,5690
754,756,5058
755,757,5148
756,758,5209
757,759,5089
758,760,5212
759,761,5204
760,762,5232
761,763,6053
762,764,5036
763,765,5061
764,766,5172
765,767,5141
766,768,5039
767,769,5026
768,770,4944
769,771,4889
770,772,5131
771,773,5056
772,774,5085
773,775,5154
774,776,4969
775,777,4863
776,778,5285
777,779,4949
778,780,4974
779,781,4881
780,782,4877
781,783,4929
782,784,4857
783,785,5015
784,786,5020
785,787,4971
786,788,4839
787,789,4827
788,790,5320
789,791,4980
790,792,4987
791,793,5533
792,794,4972
793,795,4827
794,796,4875
795,797,4970
796,798,5190
797,799,5007
798,800,4910
799,801,5039
800,802,4817
801,803,4942
802,804,4852
803,805,4921
804,806,4697
805,807,4857
806,808,4863
807,809,4850
808,810,4830
809,811,4781
810,812,4718
811,813,4827
812,814,4831
813,815,4907
814,816,4869
815,817,4786
816,818,4896
817,819,4860
818,820,4801
819,821,4692
820,822,4811
821,823,5265
822,824,4832
823,825,4751
824,826,4825
825,827,4811
826,828,4582
827,829,4926
828,830,4826
829,831,4634
830,832,4581
831,833,4725
832,834,4805
833,835,4725
834,836,4619
835,837,4539
836,838,4537
837,839,4665
838,840,4797
839,841,4508
840,842,5399
841,843,4525
842,844,4673
843,845,4522
844,846,4593
845,847,4579
846,848,4442
847,849,4626
848,850,4487
849,851,4696
850,852,4758
851,853,4427
852,854,4623
853,855,4517
854,856,4510
855,857,4520
856,858,4385
857,859,4413
858,860,4490
859,861,4479
860,862,4404
861,863,4396
862,864,4436
863,865,4368
864,866,4494
865,867,4479
866,868,5548
867,869,4614
868,870,4469
869,871,4496
870,872,4328
871,873,4327
872,874,4403
873,875,4319
874,876,4301
875,877,4451
876,878,4298
877,879,4331
878,880,4363
879,881,4424
880,882,4337
881,883,4283
882,884,4407
883,885,4335
884,886,4382
885,887,4343
886,888,4312
887,889,4228
888,890,4210
889,891,4418
890,892,4671
891,893,4313
892,894,4633
893,895,4528
894,896,4298
895,897,4324
896,898,4294
897,899,4368
898,900,4335
899,901,4284
900,902,4362
901,903,4229
902,904,4311
903,905,4304
904,906,4280
905,907,4961
906,908,4350
907,909,4841
908,910,4226
909,911,4126
910,912,4203
911,913,4264
912,914,4250
913,915,4156
914,916,5132
915,917,4241
916,918,5521
917,919,4260
918,920,4059
919,921,4233
920,922,4102
921,923,4117
922,924,4238
923,925,4097
924,926,4134
925,927,4129
926,928,4133
927,929,4258
928,930,4031
929,931,4117
930,932,4411
931,933,4153
932,934,4043
933,935,4003
934,936,4071
935,937,4037
936,938,5173
937,939,4595
938,940,3974
939,941,4091
940,942,4035
941,943,3964
942,944,4907
943,945,4058
944,946,4047
945,947,4085
946,948,3971
947,949,3923
948,950,4204
949,951,3996
950,952,3875
951,953,3856
952,954,3912
953,955,3976
954,956,3964
955,957,3907
956,958,3927
957,959,6416
958,960,3961
959,961,3917
960,962,4431
961,963,3866
962,964,4508
963,965,3898
964,966,4016
965,967,3977
966,968,3933
967,969,4287
968,970,3868
969,971,4045
970,972,4171
971,973,3957
972,974,3857
973,975,3994
974,976,3898
975,977,3861
976,978,3889
977,979,3894
978,980,3892
979,981,3842
980,982,3828
981,983,3876
982,984,3820
983,985,3758
984,986,3718
985,987,3799
986,988,3738
987,989,3726
988,990,3758
989,991,3788
990,992,3574
991,993,3718
992,994,3674
993,995,3869
994,996,3604
995,997,3774
996,998,3622
997,999,3661
998,1000,3747
999,1001,3622
1000,1002,4089
1001,1003,3650
1002,1004,3562
1003,1005,3555
1004,1006,3591
1005,1007,3658
1006,1008,3532
1007,1009,4048
1008,1010,3819
1009,1011,3671
1010,1012,3625
1011,1013,3520
1012,1014,3531
1013,1015,3568
1014,1016,3520
1015,1017,3526
1016,1018,3634
1017,1019,3485
1018,1020,3463
1019,1021,3451
1020,1022,3451
1021,1023,3498
1022,1024,3397
1023,1025,3362
1024,1026,3460
1025,1027,3503
1026,1028,3527
1027,1029,3496
1028,1030,3483
1029,1031,3396
1030,1032,3437
1031,1033,3403
1032,1034,3420
1033,1035,3333
1034,1036,3316
1035,1037,3370
1036,1038,3267
1037,1039,3263
1038,1040,3233
1039,1041,3370
1040,1042,3258
1041,1043,3307
