Rowid,VALUE,COUNT
1042,1044,3343
1043,1045,3307
1044,1046,3333
1045,1047,3155
1046,1048,3230
1047,1049,3281
1048,1050,3308
1049,1051,3254
1050,1052,3259
1051,1053,3246
1052,1054,3237
1053,1055,3341
1054,1056,3216
1055,1057,3166
1056,1058,3207
1057,1059,3220
1058,1060,3120
1059,1061,3284
1060,1062,3130
1061,1063,3077
1062,1064,3225
1063,1065,3073
1064,1066,3113
1065,1067,3102
1066,1068,3171
1067,1069,3088
1068,1070,3070
1069,1071,2989
1070,1072,2996
1071,1073,2929
1072,1074,2925
1073,1075,2975
1074,1076,3045
1075,1077,2881
1076,1078,2941
1077,1079,2891
1078,1080,2982
1079,1081,2989
1080,1082,2960
1081,1083,2916
1082,1084,2908
1083,1085,2911
1084,1086,2965
1085,1087,2895
1086,1088,2772
1087,1089,2883
1088,1090,2869
1089,1091,2873
1090,1092,2913
1091,1093,2926
1092,1094,2810
1093,1095,2812
1094,1096,2825
1095,1097,2824
1096,1098,2851
1097,1099,2777
1098,1100,2767
1099,1101,2797
1100,1102,2786
1101,1103,2770
1102,1104,2733
1103,1105,2787
1104,1106,2815
1105,1107,2778
1106,1108,2651
1107,1109,3102
1108,1110,2750
1109,1111,2778
1110,1112,2769
1111,1113,2730
1112,1114,2774
1113,1115,2732
1114,1116,2713
1115,1117,2678
1116,1118,2640
1117,1119,2712
1118,1120,2641
1119,1121,2682
1120,1122,2675
1121,1123,2643
1122,1124,2594
1123,1125,2659
1124,1126,2668
1125,1127,2620
1126,1128,2594
1127,1129,2588
1128,1130,2626
1129,1131,2703
1130,1132,2554
1131,1133,2645
1132,1134,2626
1133,1135,2535
1134,1136,2543
1135,1137,2531
1136,1138,2644
1137,1139,2593
1138,1140,2503
1139,1141,2571
1140,1142,2540
1141,1143,2591
1142,1144,2528
1143,1145,2706
1144,1146,2534
1145,1147,2476
1146,1148,2558
1147,1149,2533
1148,1150,2492
1149,1151,2417
1150,1152,2490
1151,1153,2432
1152,1154,2491
1153,1155,2400
1154,1156,2392
1155,1157,2377
1156,1158,2372
1157,1159,2400
1158,1160,2454
1159,1161,2342
1160,1162,2372
1161,1163,2383
1162,1164,2280
1163,1165,2305
1164,1166,2364
1165,1167,2266
1166,1168,2286
1167,1169,2280
1168,1170,2112
1169,1171,2272
1170,1172,2272
1171,1173,2284
1172,1174,2171
1173,1175,2247
1174,1176,2101
1175,1177,2180
1176,1178,2164
1177,1179,2119
1178,1180,2156
1179,1181,2150
1180,1182,2200
1181,1183,2045
1182,1184,2075
1183,1185,2163
1184,1186,2119
1185,1187,2180
1186,1188,2101
1187,1189,2027
1188,1190,1990
1189,1191,2036
1190,1192,2116
1191,1193,2084
1192,1194,2100
1193,1195,1943
1194,1196,2028
1195,1197,2051
1196,1198,1984
1197,1199,1970
1198,1200,1949
1199,1201,2025
1200,1202,2015
1201,1203,1929
1202,1204,1961
1203,1205,1952
1204,1206,1956
1205,1207,1874
1206,1208,1912
1207,1209,1923
1208,1210,1861
1209,1211,1880
1210,1212,1964
1211,1213,1893
1212,1214,1918
1213,1215,1891
1214,1216,1880
1215,1217,1851
1216,1218,1821
1217,1219,1805
1218,1220,1809
1219,1221,1842
1220,1222,1831
1221,1223,1791
1222,1224,1778
1223,1225,1786
1224,1226,1763
1225,1227,1795
1226,1228,1704
1227,1229,1673
1228,1230,1742
1229,1231,1824
1230,1232,1659
1231,1233,1715
1232,1234,1773
1233,1235,1669
1234,1236,1699
1235,1237,1656
1236,1238,1683
1237,1239,1677
1238,1240,1668
1239,1241,1675
1240,1242,1700
1241,1243,1599
1242,1244,1646
1243,1245,1576
1244,1246,1621
1245,1247,1619
1246,1248,1631
1247,1249,1611
1248,1250,1572
1249,1251,1570
1250,1252,1621
1251,1253,1597
1252,1254,1626
1253,1255,1594
1254,1256,1546
1255,1257,1533
1256,1258,1618
1257,1259,1595
1258,1260,1550
1259,1261,1595
1260,1262,1548
1261,1263,1491
1262,1264,1548
1263,1265,1581
1264,1266,1584
1265,1267,1625
1266,1268,1508
1267,1269,1545
1268,1270,1514
1269,1271,1621
1270,1272,1558
1271,1273,1508
1272,1274,1496
1273,1275,1445
1274,1276,1523
1275,1277,1490
1276,1278,1567
1277,1279,1507
1278,1280,1545
1279,1281,1486
1280,1282,1489
1281,1283,1505
1282,1284,1407
1283,1285,1512
1284,1286,1439
1285,1287,1464
1286,1288,1529
1287,1289,1474
1288,1290,1483
1289,1291,1474
1290,1292,1479
1291,1293,1478
1292,1294,1512
1293,1295,1492
1294,1296,1458
1295,1297,1443
1296,1298,1437
1297,1299,1484
1298,1300,1434
1299,1301,1379
1300,1302,1386
1301,1303,1317
1302,1304,1422
1303,1305,1387
1304,1306,1371
1305,1307,1399
1306,1308,1376
1307,1309,1414
1308,1310,1426
1309,1311,1337
1310,1312,1387
1311,1313,1370
1312,1314,1410
1313,1315,1397
1314,1316,1402
1315,1317,1300
1316,1318,1326
1317,1319,1342
1318,1320,1347
1319,1321,1312
1320,1322,1338
1321,1323,1383
1322,1324,1335
1323,1325,1350
1324,1326,1351
1325,1327,1320
1326,1328,1333
1327,1329,1347
1328,1330,1332
1329,1331,1286
1330,1332,1267
1331,1333,1349
1332,1334,1301
1333,1335,1257
1334,1336,1275
1335,1337,1271
1336,1338,1313
1337,1339,1271
1338,1340,1234
1339,1341,1267
1340,1342,1231
1341,1343,1242
1342,1344,1289
1343,1345,1270
1344,1346,1243
1345,1347,1242
1346,1348,1294
1347,1349,1222
1348,1350,1277
1349,1351,1197
1350,1352,1243
1351,1353,1226
1352,1354,1259
1353,1355,1163
1354,1356,1166
1355,1357,1129
1356,1358,1269
1357,1359,1135
1358,1360,1219
1359,1361,1128
1360,1362,1119
1361,1363,1063
1362,1364,1122
1363,1365,1164
1364,1366,1095
1365,1367,1112
1366,1368,1028
1367,1369,1075
1368,1370,1122
1369,1371,1072
1370,1372,989
1371,1373,1020
1372,1374,1060
1373,1375,1032
1374,1376,1119
1375,1377,1096
1376,1378,1072
1377,1379,1110
1378,1380,1059
1379,1381,1113
1380,1382,1124
1381,1383,1054
1382,1384,1071
1383,1385,1066
1384,1386,1038
1385,1387,1028
1386,1388,1070
1387,1389,1040
1388,1390,1063
1389,1391,1082
1390,1392,995
1391,1393,988
1392,1394,1003
1393,1395,1021
1394,1396,1060
1395,1397,1037
1396,1398,1068
1397,1399,1016
1398,1400,1003
1399,1401,994
1400,1402,989
1401,1403,988
1402,1404,981
1403,1405,1086
1404,1406,1046
1405,1407,1048
1406,1408,1032
1407,1409,1068
1408,1410,1038
1409,1411,1032
1410,1412,978
1411,1413,942
1412,1414,962
1413,1415,987
1414,1416,988
1415,1417,950
1416,1418,979
1417,1419,953
1418,1420,993
1419,1421,922
1420,1422,896
1421,1423,926
1422,1424,917
1423,1425,923
1424,1426,907
1425,1427,941
1426,1428,904
1427,1429,916
1428,1430,919
1429,1431,936
1430,1432,964
1431,1433,896
1432,1434,926
1433,1435,916
1434,1436,874
1435,1437,893
1436,1438,959
1437,1439,856
1438,1440,843
1439,1441,853
1440,1442,916
1441,1443,890
1442,1444,843
1443,1445,873
1444,1446,849
1445,1447,875
1446,1448,896
1447,1449,870
1448,1450,889
1449,1451,881
1450,1452,877
1451,1453,878
1452,1454,873
1453,1455,873
1454,1456,819
1455,1457,916
1456,1458,859
1457,1459,848
1458,1460,854
1459,1461,871
1460,1462,835
1461,1463,869
1462,1464,865
1463,1465,877
1464,1466,899
1465,1467,840
1466,1468,814
1467,1469,861
1468,1470,849
1469,1471,829
1470,1472,791
1471,1473,786
1472,1474,822
1473,1475,758
1474,1476,840
1475,1477,842
1476,1478,790
1477,1479,727
1478,1480,786
1479,1481,771
1480,1482,807
1481,1483,753
1482,1484,719
1483,1485,724
1484,1486,739
1485,1487,666
1486,1488,710
1487,1489,732
1488,1490,730
1489,1491,769
1490,1492,699
1491,1493,706
1492,1494,715
1493,1495,676
1494,1496,716
1495,1497,697
1496,1498,668
1497,1499,667
1498,1500,679
1499,1501,716
1500,1502,632
1501,1503,637
1502,1504,644
1503,1505,649
1504,1506,628
1505,1507,624
1506,1508,622
1507,1509,610
1508,1510,611
1509,1511,644
1510,1512,654
1511,1513,624
1512,1514,588
1513,1515,575
1514,1516,571
1515,1517,596
1516,1518,588
1517,1519,573
1518,1520,507
1519,1521,532
1520,1522,532
1521,1523,551
1522,1524,539
1523,1525,509
1524,1526,517
1525,1527,510
1526,1528,489
1527,1529,494
1528,1530,492
1529,1531,491
1530,1532,528
1531,1533,521
1532,1534,485
1533,1535,512
1534,1536,440
1535,1537,453
1536,1538,441
1537,1539,437
1538,1540,434
1539,1541,394
1540,1542,420
1541,1543,425
1542,1544,468
1543,1545,447
1544,1546,414
1545,1547,410
1546,1548,407
1547,1549,423
1548,1550,402
1549,1551,388
1550,1552,407
1551,1553,384
1552,1554,384
1553,1555,372
1554,1556,397
1555,1557,363
1556,1558,353
1557,1559,362
1558,1560,367
1559,1561,366
1560,1562,367
1561,1563,371
1562,1564,338
1563,1565,362
1564,1566,358
1565,1567,341
1566,1568,337
1567,1569,350
1568,1570,341
1569,1571,313
1570,1572,294
1571,1573,320
1572,1574,355
1573,1575,323
1574,1576,314
1575,1577,320
1576,1578,308
1577,1579,315
1578,1580,274
1579,1581,294
1580,1582,306
1581,1583,301
1582,1584,325
1583,1585,294
1584,1586,282
1585,1587,257
1586,1588,286
1587,1589,266
1588,1590,265
1589,1591,252
1590,1592,260
1591,1593,281
1592,1594,304
1593,1595,274
1594,1596,270
1595,1597,252
1596,1598,261
1597,1599,249
1598,1600,292
1599,1601,287
1600,1602,293
1601,1603,251
1602,1604,285
1603,1605,273
1604,1606,251
1605,1607,233
1606,1608,194
1607,1609,244
1608,1610,238
1609,1611,211
1610,1612,201
1611,1613,232
1612,1614,217
1613,1615,211
1614,1616,248
1615,1617,204
1616,1618,230
1617,1619,197
1618,1620,212
1619,1621,200
1620,1622,198
1621,1623,214
1622,1624,230
1623,1625,187
1624,1626,219
1625,1627,210
1626,1628,193
1627,1629,201
1628,1630,191
1629,1631,197
1630,1632,203
1631,1633,198
1632,1634,193
1633,1635,197
1634,1636,186
1635,1637,193
1636,1638,197
1637,1639,209
1638,1640,202
1639,1641,202
1640,1642,194
1641,1643,198
1642,1644,215
1643,1645,178
1644,1646,213
1645,1647,201
1646,1648,194
1647,1649,201
1648,1650,208
1649,1651,222
1650,1652,193
1651,1653,206
1652,1654,196
1653,1655,183
1654,1656,168
1655,1657,170
1656,1658,202
1657,1659,165
1658,1660,159
1659,1661,161
1660,1662,175
1661,1663,167
1662,1664,131
1663,1665,184
1664,1666,160
1665,1667,169
1666,1668,148
1667,1669,140
1668,1670,150
1669,1671,145
1670,1672,152
1671,1673,144
1672,1674,160
1673,1675,151
1674,1676,132
1675,1677,155
1676,1678,141
1677,1679,145
1678,1680,177
1679,1681,158
1680,1682,129
1681,1683,144
1682,1684,143
1683,1685,149
1684,1686,151
1685,1687,171
1686,1688,146
1687,1689,135
1688,1690,167
1689,1691,167
1690,1692,170
1691,1693,179
1692,1694,210
1693,1695,227
1694,1696,231
1695,1697,216
1696,1698,173
1697,1699,190
1698,1700,189
1699,1701,175
1700,1702,163
1701,1703,144
1702,1704,130
1703,1705,119
1704,1706,121
1705,1707,112
1706,1708,97
1707,1709,86
1708,1710,103
1709,1711,77
1710,1712,93
1711,1713,93
1712,1714,103
1713,1715,86
1714,1716,83
1715,1717,93
1716,1718,87
1717,1719,101
1718,1720,93
1719,1721,79
1720,1722,115
1721,1723,94
1722,1724,96
1723,1725,110
1724,1726,166
1725,1727,128
1726,1728,109
1727,1729,112
1728,1730,94
1729,1731,88
1730,1732,73
1731,1733,70
1732,1734,81
1733,1735,85
1734,1736,65
1735,1737,76
1736,1738,76
1737,1739,64
1738,1740,60
1739,1741,68
1740,1742,69
1741,1743,63
1742,1744,71
1743,1745,64
1744,1746,65
1745,1747,54
1746,1748,62
1747,1749,69
1748,1750,60
1749,1751,62
1750,1752,71
1751,1753,62
1752,1754,86
1753,1755,65
1754,1756,49
1755,1757,39
1756,1758,52
1757,1759,63
1758,1760,51
1759,1761,59
1760,1762,63
1761,1763,60
1762,1764,51
1763,1765,58
1764,1766,62
1765,1767,53
1766,1768,55
1767,1769,48
1768,1770,43
1769,1771,50
1770,1772,54
1771,1773,68
1772,1774,57
1773,1775,75
1774,1776,68
1775,1777,53
1776,1778,64
1777,1779,59
1778,1780,54
1779,1781,62
1780,1782,60
1781,1783,41
1782,1784,51
1783,1785,41
1784,1786,52
1785,1787,45
1786,1788,47
1787,1789,40
1788,1790,52
1789,1791,49
1790,1792,45
1791,1793,63
1792,1794,44
1793,1795,40
1794,1796,41
1795,1797,49
1796,1798,38
1797,1799,46
1798,1800,47
1799,1801,35
1800,1802,38
1801,1803,42
1802,1804,45
1803,1805,40
1804,1806,34
1805,1807,36
1806,1808,43
1807,1809,34
1808,1810,27
1809,1811,30
1810,1812,39
1811,1813,36
1812,1814,38
1813,1815,27
1814,1816,30
1815,1817,27
1816,1818,42
1817,1819,21
1818,1820,27
1819,1821,21
1820,1822,23
1821,1823,29
1822,1824,28
1823,1825,30
1824,1826,28
1825,1827,23
1826,1828,23
1827,1829,92
1828,1830,30
1829,1831,22
1830,1832,33
1831,1833,26
1832,1834,22
1833,1835,22
1834,1836,23
1835,1837,24
1836,1838,29
1837,1839,22
1838,1840,18
1839,1841,15
1840,1842,16
1841,1843,27
1842,1844,14
1843,1845,9
1844,1846,17
1845,1847,11
1846,1848,12
1847,1849,14
1848,1850,14
1849,1851,11
1850,1852,12
1851,1853,8
1852,1854,9
1853,1855,10
1854,1856,7
1855,1857,5
1856,1858,8
1857,1859,12
1858,1860,12
1859,1861,8
1860,1862,9
1861,1863,7
1862,1864,7
1863,1865,8
1864,1866,3
1865,1867,8
1866,1868,12
1867,1869,13
1868,1870,5
1869,1871,6
1870,1872,4
1871,1873,4
1872,1874,9
1873,1875,7
1874,1876,5
1875,1877,4
1876,1878,6
1877,1879,3
1878,1880,6
1879,1881,6
1880,1882,4
1881,1883,4
1882,1884,5
1883,1885,2
1884,1886,12
1885,1887,4
1886,1888,1
1887,1889,5
1888,1890,6
1889,1891,5
1890,1892,4
1891,1893,7
1892,1894,4
1893,1895,2
1894,1897,6
1895,1898,3
1896,1899,5
1897,1900,2
1898,1901,1
1899,1902,7
1900,1903,5
1901,1904,6
1902,1905,5
1903,1906,3
1904,1907,5
1905,1908,1
1906,1909,5
1907,1910,4
1908,1911,2
1909,1912,4
1910,1913,3
1911,1914,4
1912,1915,7
1913,1916,4
1914,1917,7
1915,1918,2
1916,1919,2
1917,1920,2
1918,1921,4
1919,1922,2
1920,1923,4
1921,1924,4
1922,1925,4
1923,1926,4
1924,1927,1
1925,1928,5
1926,1929,3
1927,1930,2
1928,1932,3
1929,1933,4
1930,1935,4
1931,1936,4
1932,1937,6
1933,1938,4
1934,1939,1
1935,1940,6
1936,1942,5
1937,1943,3
1938,1944,3
1939,1945,1
1940,1946,3
1941,1947,2
1942,1948,2
1943,1949,3
1944,1950,1
1945,1951,1
1946,1952,2
1947,1953,3
1948,1954,4
1949,1955,3
1950,1956,3
1951,1957,1
1952,1958,2
1953,1959,3
1954,1960,3
1955,1961,2
1956,1962,2
1957,1963,3
1958,1964,3
1959,1965,2
1960,1966,5
1961,1967,4
1962,1968,4
1963,1969,1
1964,1970,3
1965,1971,3
1966,1972,3
1967,1974,1
1968,1975,2
1969,1976,4
1970,1977,2
1971,1978,3
1972,1979,2
1973,1980,3
1974,1981,1
1975,1983,1
1976,1984,3
1977,1985,3
1978,1986,2
1979,1987,3
1980,1988,2
1981,1990,1
1982,1991,2
1983,1992,1
1984,1993,1
1985,1994,5
1986,1996,2
1987,1998,3
1988,1999,1
1989,2000,1
1990,2001,1
1991,2002,4
1992,2003,2
1993,2005,1
1994,2006,4
1995,2007,2
1996,2009,1
1997,2010,3
1998,2011,1
1999,2012,2
2000,2013,3
2001,2014,1
2002,2017,3
2003,2018,2
2004,2019,2
2005,2021,2
2006,2022,2
2007,2023,1
2008,2024,1
2009,2025,1
2010,2026,1
2011,2027,1
2012,2030,2
2013,2031,1
2014,2035,1
